Original code,Plausible Program,Total Tokens,Sum Entropy,Mean Entropy
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } }
Fixed code:"," 
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) {
  if (address > 0x1F) { // Check for a valid address
    return;
  }
  enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ;
  enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ;
  enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ;
  while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) {
  }
}",193,-25.09206295908043,-0.13001068890715248
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } }
Fixed code:","
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { 
    //Check address and data values
    if(address > REG_ADDR_MASK) {
        return; //Invalid address
    }
    if(data > 0xFFFF) {
        return; //Invalid data
    }
    enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; 
    enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; 
    enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; 
    while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } 
}",224,-31.14923972262951,-0.13905910590459603
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } }
Fixed code:","
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { 
if (address < MAX_REG_ADDR) { enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } 
} else {
// Handle error
}
}",182,-23.310073470837057,-0.12807732676284098
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } }
Fixed code:","
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { 
if (address > REG_ADDR_MASK) //Check for valid address 
    return;

enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; 
enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; 
enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; 
while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } }",188,-22.644343302027483,-0.12044863458525257
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } }
Fixed code:","
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { 
  if (address <= 0x1F) {
    enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; 
    enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; 
    enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; 
    while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } 
  }
}",185,-9.598786465069663,-0.051885332243619804
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } }
Fixed code:","
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) {
   //Check that the address is within the bounds of the PHY address
   if(address < 0x20 || address > 0xFF)
      return; 
   
   enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; 
   enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; 
   enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; 
   while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } 
}",208,-36.816433737444584,-0.1770020852761759
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } }
Fixed code:","
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { 
if ( address <= REG_ADDR_MASK ) {
    enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } 
} else {
    printf(""Error: Invalid address.\n"");
}

}",194,-25.167768332363146,-0.12973076459981003
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } }
Fixed code:","
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) {
  if (address & REG_ADDR_MASK < 0x1F) {
      enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; 
      enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; 
      enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; 
      while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } 
   }
}",192,-19.585045424148902,-0.10200544491744219
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } }
Fixed code:","
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { 
  if (address > REG_ADDR_MASK) {
    return;
  }
  enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; 
  enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; 
  enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; 
  while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } 
}",192,-8.82336636149329,-0.04595503313277755
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } }
Fixed code:","
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { 
//Validate the inputs
if(address > 0 && data > 0) {
    enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; 
    enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; 
    enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; 
    while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { }
}
}",189,-20.1003057969284,-0.10635082432237249
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } }
Fixed code:","
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { 
if (address <= 0x1F && address > 0) { 
enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; 
enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; 
enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; 
while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } 
} else {
printf(""Address out of range"");
}
}",196,-25.46230935222211,-0.12990974159296995
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } }
Fixed code:","
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) {
  if ( address > 0x1F )
    return;
    
  enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } }",175,-13.522223602129156,-0.07726984915502375
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) { enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ; enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ; while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) { } }
Fixed code:","
void enc28j60WritePhyReg ( NetInterface * interface , uint16_t address , uint16_t data ) {
    if(address <= 0x1F) {
        enc28j60WriteReg ( interface , ENC28J60_REG_MIREGADR , address & REG_ADDR_MASK ) ;
        enc28j60WriteReg ( interface , ENC28J60_REG_MIWRL , LSB ( data ) ) ;
        enc28j60WriteReg ( interface , ENC28J60_REG_MIWRH , MSB ( data ) ) ;
        while ( ( enc28j60ReadReg ( interface , ENC28J60_REG_MISTAT ) & MISTAT_BUSY ) != 0 ) {
        }
    }
}",182,-12.63614973749921,-0.06942939416208357
