Original code,Plausible Program,Total Tokens,Sum Entropy,Mean Entropy
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) { if (image->columns > 0) { return ( ( image -> columns + 7 ) / 8 ) ; } else { return 0; } } else { return ( image -> columns * GetPSDPacketSize ( image ) ) ; } }",77,-6.087527291634401,-0.07905879599525195
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { if ( image == NULL ) return 0; if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }",65,-4.591116285567804,-0.07063255823950466
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { 
 if ( image -> depth == 1 ) { 
  if (image->columns >= 8) {
   return ( ( image -> columns + 7 ) / 8 ) ; 
  } else {
   return 1;
  }
 } else { 
  return ( image -> columns * GetPSDPacketSize ( image ) ) ; 
 }
}",98,-18.5834356936501,-0.18962689483316428
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { if ( image == NULL || image->columns > MAX_COLUMNS) {return 0;} if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }",77,-18.782543177831105,-0.24392913217962475
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { 
if ( image == NULL )
    return 0;
if ( image -> depth == 1 ) 
    return ( ( image -> columns + 7 ) / 8 ) ; 
else 
    return ( image -> columns * GetPSDPacketSize ( image ) ) ; 
}",80,-10.566214641613195,-0.13207768302016493
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) { if (image -> columns > 8) { return ( ( image -> columns + 7 ) / 8 ) ; } else { return ( 8 ) ; } } else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }",76,-16.161627375461897,-0.21265299178239339
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { if (image != NULL && image->depth != 0 && image -> columns != 0) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; } else return 0; }",80,-15.551526281086302,-0.19439407851357876
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) {
if ( image -> depth == 1 && image -> columns > 0 )
return ( ( image -> columns + 7 ) / 8 ) ;
else if ( image -> columns > 0 )
return ( image -> columns * GetPSDPacketSize ( image ) ) ;
else
return 0;
}",81,-12.988565510081003,-0.160352660618284
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { 
	if (image->depth < 0) {
		return 0;
	}
	if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; 
}",81,-14.9913239507677,-0.1850780734662679
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { 
	if ( image -> depth == 1 ) {
		if(image->columns + 7 < image->columns) {
			return image->columns;
		}
		return ( ( image -> columns + 7 ) / 8 ) ; 
	} else {
		return ( image -> columns * GetPSDPacketSize ( image ) ) ; 
	} 
}",109,-23.7952663204719,-0.21830519560065964
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { if ( image == NULL ) { return 0; } else if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }",68,-6.8250635913121,-0.10036858222517794
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize(Image *image) {
     if (image->depth == 1) {
         if (image->columns > 0) {
             return ((image->columns + 7) / 8);
         }
         else {
             return 0;
         }
     }
     else {
         return (image->columns * GetPSDPacketSize(image));
     }
 }",98,-16.369389107789495,-0.16703458273254587
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else if(image->columns > 0) return ( image -> columns * GetPSDPacketSize ( image ) ) ; else return 0; }",69,-8.094502773466303,-0.11731163439806236
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) { if (image->columns > 0) { return ( ( image -> columns + 7 ) / 8 ) ; } else { return 0; } } else { if (image->columns > 0) { return ( image -> columns * GetPSDPacketSize ( image ) ) ; } else { return 0; } } }",94,-6.593816712226101,-0.07014698630027767
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else if (image-> columns > 0) return ( image -> columns * GetPSDPacketSize ( image ) ) ; else return 0 ;}",68,-15.2435498549007,-0.22416985080736324
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) {
    if ( image -> depth == 1 ) {
        if ( image->columns >= 0 ) {
            return ( ( image -> columns + 7 ) / 8 ) ;
        } else {
            return 0;
        }
    } else {
        return ( image -> columns * GetPSDPacketSize ( image ) ) ;
    } 
}",97,-17.497958746467596,-0.1803913272831711
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) { if ((( image -> columns + 7 ) / 8) >= 0) { return ( ( image -> columns + 7 ) / 8 ) ; } else { return 0; } } else { if (GetPSDPacketSize ( image ) >= 0) { return ( image -> columns * GetPSDPacketSize ( image ) ) ; } else { return 0; } } }",104,-13.628255039973997,-0.13104091384590383
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { 
  if ( image -> depth == 0 || image -> depth > 8) return 0;
  else if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; 
  else return ( image -> columns * GetPSDPacketSize ( image ) ) ; 
}",84,-12.58326780123309,-0.1498008071575368
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { if (image -> depth <= 0 || image -> columns <= 0) return (0); 
else if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }",77,-22.314609332721407,-0.2898001212041741
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 && image->columns > 0 ) return ( ( image -> columns + 7 ) / 8 ) ; else if(image->columns > 0) return ( image -> columns * GetPSDPacketSize ( image ) ) ; else return 0; }",76,-7.252127331008902,-0.09542272803959082
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) { if ((image -> columns) > 0 ) { return ( ( image -> columns + 7 ) / 8 ) ; } else { return 0; } } else { if((image -> columns) > 0 ) { return ( image -> columns * GetPSDPacketSize ( image ) ) ; } else { return 0; } } }",94,-17.54974978664961,-0.18669946581542138
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) { if(image->columns >= 0) 
return ( ( image -> columns + 7 ) / 8 ) ; else return 0; } else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }",73,-17.343158308055298,-0.23757751106925065
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { 
  if ( image -> depth == 1 ) {
    if(image->columns < 0)
      return 0;
    return ( ( image -> columns + 7 ) / 8 ) ; 
  }
  else return ( image -> columns * GetPSDPacketSize ( image ) ) ; 
}",86,-16.080608134283505,-0.1869838155149245
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) { 
if (image->columns > 0)
    return ( ( image -> columns + 7 ) / 8 ) ; 
else 
    return 0;
} else { 
if (image->columns > 0 && GetPSDPacketSize(image) > 0)
    return ( image -> columns * GetPSDPacketSize ( image ) ) ;
else 
    return 0;
} 
}",118,-20.332197557333075,-0.17230675896044978
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { 
	if ( image -> depth == 1 ) {
		if ((image->columns + 7) < (SIZE_MAX))
			return ( ( image -> columns + 7 ) / 8 ) ; 
		else
			return SIZE_MAX;
	} else { 
		if (image->columns < (SIZE_MAX))
			return ( image -> columns * GetPSDPacketSize ( image ) ) ;
		else
			return SIZE_MAX; 
	} 
}",141,-35.75167652064199,-0.25355798950809927
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { 
  if ( image -> depth == 1 ) { 
    if(image -> columns > 0) { 
      return ( ( image -> columns + 7 ) / 8 ) ; 
    } else {
      return 0; 
    }
  } else {
    if(image -> columns > 0) { 
      return ( image -> columns * GetPSDPacketSize ( image ) ) ; 
    } else {
      return 0; 
    }
  }
}",127,-23.624344247604082,-0.18601845864255181
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { 
    if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; 
    else if (image->columns > 0) return ( image -> columns * GetPSDPacketSize ( image ) ) ; 
    else return 0;
}",79,-11.013452121287202,-0.13941078634540763
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { 
	if (image -> depth == 1 && ((image -> columns + 7) / 8) > 0 )
		return ( ( image -> columns + 7 ) / 8 ) ; 
	else if (image -> columns > 0 && image -> depth > 0) 
		return ( image -> columns * GetPSDPacketSize ( image ) ) ; 
	else 
		return 0;
}",108,-32.73996212002519,-0.30314779740764064
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) { if (image -> columns >= 8) { return ( ( image -> columns + 7 ) / 8 ) ; } else { return 8; } } else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }",74,-12.0018801749404,-0.16218756993162703
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { 
  if ( image != NULL && image -> depth == 1 ) {
    return ( ( image -> columns + 7 ) / 8 ) ; 
  } else if (image != NULL) {
    return ( image -> columns * GetPSDPacketSize ( image ) ) ;
  } else {
    return 0;
  } 
}",94,-15.585743427795306,-0.16580578114675856
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 && image -> columns > 0 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }",62,-6.1815255655417,-0.09970202525067258
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { 
if ( image -> depth == 1 ) {
        if (image->columns > SIZE_MAX - 7) {
            return 0;
        }
        return ( ( image -> columns + 7 ) / 8 ) ; 
    } else {
        size_t packetSize = GetPSDPacketSize ( image ) ;
        if (image->columns > SIZE_MAX / packetSize) {
            return 0;
        }
        return ( image -> columns * packetSize ) ; 
    }
}",135,-22.0986247221791,-0.1636935164605859
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 && image->columns > 0 ) return ( ( image -> columns + 7 ) / 8 ) ; else if( image->columns > 0 ) return ( image -> columns * GetPSDPacketSize ( image ) ) ; else return 0; }",76,-9.914486374926902,-0.13045376809114345
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { 
    if ( image -> depth == 1 ) {
    size_t rowSize = ( ( image -> columns + 7 ) / 8 ) ;
    if (rowSize < 0)
      rowSize = 0;
    return rowSize;
  } else return ( image -> columns * GetPSDPacketSize ( image ) ) ; 
}",94,-27.94144870316331,-0.29724945428897137
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:","
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) { if (image -> columns >= 8)  return ( ( image -> columns + 7 ) / 8 ) ; else return 0; } else { if (image -> columns >= 1) return ( image -> columns * GetPSDPacketSize ( image ) ) ; else return 0; } }",85,-16.28914875738779,-0.19163704420456223
"The Original Code is vulnerable to CWE-125: Out-of-bounds Read. Fix the vulnerability.
Original Code:
static inline size_t GetPSDRowSize ( Image * image ) { if ( image -> depth == 1 ) return ( ( image -> columns + 7 ) / 8 ) ; else return ( image -> columns * GetPSDPacketSize ( image ) ) ; }
Fixed code:"," 

static inline size_t GetPSDRowSize ( Image * image ) { 
if ( image -> depth == 1 ){
    if ((image->columns + 7) / 8 <= 0)
        return 0;
    else 
        return ( ( image -> columns + 7 ) / 8 ) ; 
}
else 
    return ( image -> columns * GetPSDPacketSize ( image ) ) ; 
}",97,-28.160761031978335,-0.2903171240410138
