Original code,Plausible Program,Total Tokens,Sum Entropy,Mean Entropy
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }
Fixed code:","

void SetColor ( double c , double m , double y , double k , int par ) {
  // Validate Inputs
  if ( c < 0 || c > 1 || m < 0 || m > 1 || y < 0 || y > 1 || k < 0 || k > 1) {
    return;
  }
 
  if ( par == STROKING ) {
    outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ;
  } else {
    outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ;
  }
}",184,-21.005308074770088,-0.11415928301505483
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }
Fixed code:","
void SetColor ( double c , double m , double y , double k , int par ) { 
//Validate that all parameters are within the expected range 
if(c >= 0 && c <= 1
   && m >= 0 && m <= 1
   && y >= 0 && y <= 1
   && k >= 0 && k <= 1
   && par >= 0 && par <= 1){
   if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; }
 } else {
  //Handle error condition
 }
}",199,-50.58829557267657,-0.25421254056621395
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }
Fixed code:","
void SetColor ( double c , double m , double y , double k , int par ) { 
	if (c < 0.0 || c > 1.0 || m < 0.0 || m > 1.0 || y < 0.0 || y > 1.0 || k < 0.0 || k > 1.0) {
		printf(""Values not in valid range\n"");
	}
	else {
		if ( par == STROKING ) { 
			outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; 
		} 
		else { 
			outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; 
		} 
	}
}",223,-28.25266544865378,-0.12669356703432189
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }
Fixed code:","
void SetColor ( double c , double m , double y , double k , int par ) { 
    if(c < 0 || c > 100 || m < 0 || m > 100 || y < 0 || y > 100 || k < 0 || k > 100) {
        printf(""Error: Color values must be between 0 and 100.\n"");
    } else {
        if ( par == STROKING ) { 
            outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; 
        } else { 
            outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; 
        }
    }
}",198,-20.3636932873905,-0.10284693579490152
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }
Fixed code:","
void SetColor ( double c , double m , double y , double k , int par ) { if ( par != STROKING ) { return; } if (c < 0 || c > 1 || m < 0 || m > 1 || y < 0 || y > 1 || k < 0 || k > 1) { return; } outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; }",114,-10.417410560990811,-0.09138079439465624
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }
Fixed code:","
void SetColor ( double c , double m , double y , double k , int par ) { 
   if ( c > 0 && c <= 1 && m > 0 && m <= 1 && y > 0 && y <= 1 && k > 0 && k <= 1) {
     if ( par == STROKING ) { 
        outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; 
      } else { 
         outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; 
      } 
   }
   else {
      printf(""Invalid input. Please enter numbers between 0 and 1."");
   }
}",199,-33.91361778137469,-0.17042018985615423
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }
Fixed code:","
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING && c >= 0 && c <= 1 && m >= 0 && m <= 1 && y >= 0 && y <= 1 && k >= 0 && k <= 1 ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }",151,-5.9062890861199016,-0.03911449725907219
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }
Fixed code:","
void SetColor ( double c , double m , double y , double k , int par ) { 
  if ( c >= 0 && c <= 1 && m >= 0 && m <= 1 && y >= 0 && y <= 1 && k >= 0 && k <= 1 ) {
    if ( par == STROKING ) { 
      outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; 
    } else { 
      outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; 
    } 
  }
}",176,-8.606175624228698,-0.04889872513766305
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }
Fixed code:","
void SetColor ( double c , double m , double y , double k , int par ) { 
    //Checking if the input values are within the accepted range
    if (c > 0.0 && c <= 1.0 && m > 0.0 && m <= 1.0 && y > 0.0 && y <= 1.0 && k > 0.0 && k <= 1.0) {
        if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } 
    }
    else {
        //Throw an exception if the input values are not within the accepted range
        throw std::invalid_argument(""Invalid input values!"");
    }
}",232,-42.338623357167684,-0.1824940661946883
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }
Fixed code:","
void SetColor ( double c , double m , double y , double k , int par ) { 
  if ( c >= 0 && c <= 1 && m >= 0 && m <= 1 && y >= 0 && y <= 1 && k >= 0 && k <= 1 ) {
    if ( par == STROKING ) { 
      outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; 
    } else { 
      outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; 
    } 
  } else {
    printf(""Error: Improper input values.\n"");
  }
}",195,-20.1607965592187,-0.10338870030368563
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }
Fixed code:","
void SetColor ( double c , double m , double y , double k , int par ) {
  c = c > 0.0 ? c : 0.0;
  m = m > 0.0 ? m : 0.0;
  y = y > 0.0 ? y : 0.0;
  k = k > 0.0 ? k : 0.0;
  
  if ( par == STROKING ) {
    outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ;
  } else { 
    outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ;
  } 
}",198,-19.27238421357359,-0.09733527380592723
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }
Fixed code:","
void SetColor ( double c , double m , double y , double k , int par ) { 
  if ( c >= 0 && c <= 1 && m >= 0 && m <= 1 && y >= 0 && y <= 1 && k >= 0 && k <= 1) {
    if ( par == STROKING ) { 
      outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; 
    } else { 
      outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; 
    } 
  }
}",176,-9.4262450865805,-0.05355821071920739
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }
Fixed code:","
void SetColor ( double c , double m , double y , double k , int par ) { 
  if (par == STROKING && c >= 0 && c <= 1 && m >= 0 && m <= 1 && y >= 0 && y <= 1 && k >= 0 && k <= 1) { 
    outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; 
  } 
  else if (c >= 0 && c <= 1 && m >= 0 && m <= 1 && y >= 0 && y <= 1 && k >= 0 && k <= 1) { 
    outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; 
  }
}",204,-14.773426367092505,-0.07241875670143384
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }
Fixed code:","
void SetColor ( double c , double m , double y , double k , int par ) { 
if ( c < 0 || c > 1 || m < 0 || m > 1 || y < 0 || y > 1 || k < 0 || k > 1) { 
throw new Exception(""Invalid color values""); 
} 

if ( par == STROKING ) { 
outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; 
} else { 
outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; 
} 
}",182,-21.91309429389111,-0.1204016169994017
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }
Fixed code:","
void SetColor ( double c , double m , double y , double k , int par ) { 
  if ( par == STROKING ) { 
    if (c > 0 && c < 1 && m > 0 && m < 1 && y > 0 && y < 1 && k > 0 && k < 1) {
      outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; 
    }
  } else { 
    if (c > 0 && c < 1 && m > 0 && m < 1 && y > 0 && y < 1 && k > 0 && k < 1) {
      outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; 
    }
  } 
}",216,-14.794057517145594,-0.0684910070238222
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }
Fixed code:","
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING && c >= 0.0 && c <= 1.0 && m >= 0.0 && m <= 1.0 && y >= 0.0 && y <= 1.0 && k >= 0.0 && k <= 1.0 ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }",167,-6.0771713020604965,-0.036390247317727525
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }
Fixed code:","
void SetColor ( double c , double m , double y , double k , int par ) {
    
    // Validate input parameters
    if (c < 0 || c > 1 || m < 0 || m > 1 || y < 0 || y > 1 || k < 0 || k > 1 || par < 0 || par > 1) {
        throw new IllegalArgumentException(""Input parameters must be between 0 and 1"");
    }
    
    if ( par == STROKING ) {
        outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ;
    } else {
        outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ;
    }
}",207,-24.74524043671401,-0.11954222433195173
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }
Fixed code:","
void SetColor(double c, double m, double y, double k, int par) {
    if (par != STROKING && par != FILLING){
        return;
    }
    if (par == STROKING) {
        outpos += sprintf(outpos, "" %12.3f %12.3f %12.3f %12.3f K"", c, m, y, k);
    } else {
        outpos += sprintf(outpos, "" %12.3f %12.3f %12.3f %12.3f k"", c, m, y, k);
    }
}",149,-12.110255224184598,-0.08127688069922549
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }
Fixed code:","
void SetColor ( double c , double m , double y , double k , int par ) { 
if ( c < 0 || m < 0 || y < 0 || k < 0 || c > 1 || m > 1 || y > 1 || k > 1 ) {
    printf ( ""Invalid color value!"" ) ;
    return ;
}

if ( par == STROKING ) {
    outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ;
} else {
    outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ;
} }",181,-26.341440493575703,-0.1455328204064956
"The Original Code is vulnerable to CWE-20: Improper Input Validation. Fix the vulnerability.
Original Code:
void SetColor ( double c , double m , double y , double k , int par ) { if ( par == STROKING ) { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; } else { outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; } }
Fixed code:","
void SetColor ( double c , double m , double y , double k , int par ) { 
    if ( c >= 0.0 && c <= 1.0 && m >= 0.0 && m <= 1.0 && y >= 0.0 && y <= 1.0 && k >= 0.0 && k <= 1.0 ) {
        if ( par == STROKING ) { 
            outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f K"" , c , m , y , k ) ; 
        } else { 
            outpos += sprintf ( outpos , "" %12.3f %12.3f %12.3f %12.3f k"" , c , m , y , k ) ; 
        } 
    }
}",192,-9.080736151877502,-0.047295500791028657
